Crop,Region,Soil_Type,Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Irrigation,Pesticides_Used_kg,Planting_Density,Previous_Crop,Yield_ton_per_ha
0,3,1,-1.3514007100184164,-1.550010576066599,0.5741025959714572,-0.8750489387119856,1.1717072807943874,1,0.5326151356517076,0.2918103619165051,2,135.7
3,3,0,1.3977075242892198,-0.9060960489570226,0.5913727349793971,1.1635008457489204,0.7784362904239003,1,-1.1743730026787038,0.8918657454834367,1,136.41
2,2,2,1.554302297129528,-1.4675809524798369,1.3167185733128925,1.02490256011985,-1.274076970272954,1,-0.25468959753742115,0.8747213059529533,1,59.0
0,3,2,-0.7946192954750988,1.472855003194691,1.161287322241429,-0.6671515102683805,0.7992810425636788,2,1.347789062936026,0.6346991525261803,2,167.01
0,3,2,0.04055282633988002,-1.5893519873239172,1.2649081562890707,1.6081703454755205,-0.35829752626535266,1,1.2850833762218479,-0.7368560099125205,3,86.31
0,1,2,0.7191301753145491,-0.48377804239887173,-0.5829967175605465,1.6947942739936892,-0.23322901342668179,1,-0.8120734794412288,-0.8054337680344553,2,103.99
0,3,0,-0.29003613854521615,0.7267063325456892,-0.6693474126002483,1.0018028458483388,0.18227637922623563,0,-1.0280597336789543,0.8404324268919853,2,132.2
0,3,2,0.45813888724736945,-1.0120769935685738,1.1094769052176077,-1.5449406525858245,-0.6209414032265617,0,1.6334483024117277,-0.8054337680344553,1,86.16
1,3,1,-1.2296047755870667,-1.1314393705805734,1.0749366272017271,1.6254951311791541,-0.44584548525242246,1,1.1039336146031102,-0.8740115261563904,1,93.27
2,0,0,1.5891011355384848,0.29395080871518836,-1.22199186085434,0.7419310602938324,1.4774303121778052,0,-0.06657253739488583,-0.839722647095423,2,171.24
2,0,2,0.9627220441772522,0.4167923581513045,1.5585005194240573,-1.41789222409251,0.8187361445608055,2,-1.3833919583926317,-0.5311227355467152,2,156.47
3,0,2,1.328109847471305,1.2472440529231315,1.023126210177906,-0.6325019388611128,0.6186265240189319,0,-0.7842042853460384,-0.3253894611809102,2,153.88
1,3,0,1.1019173978130818,-1.5162893664174688,1.7139317704955201,0.9267287744659252,-0.34301137469618187,1,-0.16411471672805233,-1.3026225144184844,2,94.77
2,2,1,0.45813888724736945,-1.5960427035241413,-1.1011008877987571,0.48205927473932597,0.9174013046890902,1,0.14941371684283952,-0.5997004936686503,2,131.65
3,0,2,-1.3340012908139383,1.3695503450632296,-0.3066744934335012,0.7534809174295876,-0.8252199741963908,0,-0.3173952842515994,-1.5255002283147734,2,106.95
1,3,0,1.2933110090623468,1.2806976339242524,1.7139317704955201,1.0999766315022628,1.3551410996244386,1,-0.5124796429179321,0.7718546687700505,0,189.76
3,2,2,0.562535402474241,0.0017003250893955543,0.9713157931540854,-1.4121172955246322,-0.9586263878909732,1,-1.5645417200113692,1.046165701257791,1,90.24
3,3,1,1.623899973947443,1.192915437377311,1.6793914924796403,1.6716945597221773,1.0758214209514068,1,-0.2895260901564091,0.9604435036053721,3,166.25
2,3,0,0.4233400488384112,-0.8153699372819826,-1.3428828339099226,0.16443820350603996,0.23369343450435615,1,-1.2649478834880723,-1.1311781191136467,3,120.58
3,0,0,1.5195034587205698,0.21687375808860582,0.7986144030746819,-1.700863723918528,1.584433373162002,1,-0.1362455226328618,0.3089548014469891,1,168.84
1,3,1,1.4499057819026548,-1.2146718801113623,-0.5657265785526066,0.20486270348118557,-0.03450904302746049,1,0.25392319469980346,-0.411111658833329,2,95.32
0,1,1,0.6321330792921559,0.9092290704878053,-1.325612694901982,-0.4246045104175077,-1.4074833839675365,1,-1.188307599726299,1.029021261727307,3,75.89
2,0,2,-0.06384368888699157,0.7376791071140567,-0.6693474126002483,-1.1926700099452714,0.7812155907092043,1,0.33056347846157713,-0.8054337680344553,2,150.41
1,3,1,1.1367162362220387,0.8808604337988544,-1.2565321388702209,0.03738977501272596,1.132797076800135,2,-0.7702696882984432,0.2232326037945703,2,169.39
1,0,1,-0.15084078490938635,0.4430199656561835,0.17688939878882884,0.5744581318253724,0.6714332294397043,2,0.7834378825084206,-0.6339893727296178,2,146.82
0,1,2,-1.4905960636542464,0.4751354034172596,1.0403963491858466,1.30209913137799,1.7206190871418874,0,1.2154103909838718,0.8232879873615019,0,184.07
3,0,1,-0.9338146491109272,0.8993268105114733,-0.7211578296240695,-1.0136472243410557,-0.20404636043099197,1,0.7137648972704447,-0.44540053789429646,0,117.01
3,0,0,0.6669319177011142,1.5914144942626636,0.17688939878882884,-0.8808238672798637,0.07110436781408375,1,-1.4879014362495957,-1.2169003167660657,2,143.08
0,3,2,0.24934585679362473,-0.9786234125674529,-1.22199186085434,-1.6315645811039932,0.8187361445608055,1,-1.5924109141065597,-0.17108950540655632,1,132.0
2,2,2,0.4233400488384112,-0.8592610355554533,0.4359414839079342,0.736156131725954,-1.4019247833969288,1,1.0133587337937415,-1.5940779864367083,0,60.38
2,1,2,-1.7341879325169494,-0.39599584585193015,-0.8420488026796519,-0.44770422468901966,1.3523617993391344,1,-0.8678118676316096,-0.23966726352849144,2,156.72
2,3,1,-1.003412325928842,0.5198293876347574,-1.601934919029028,-1.4525417954997777,1.2161760853592487,1,0.6301573149848738,-1.576933546906225,2,153.58
2,0,2,-1.2992024524049814,0.7304531336178144,-0.4966460225208448,-0.08965865348058845,-1.069798399303125,0,-0.045670641823493244,-1.5083557887842896,1,91.75
0,2,0,0.9627220441772522,1.706762441554529,-0.4793758835129048,-0.4765788675284093,1.3954409537613435,1,0.9994241367461463,1.0118768221968228,2,186.64
1,0,0,-0.4466309113855243,0.7783586616114199,-0.08216268633027649,0.7650307745653436,0.4602064077566154,1,-0.4428066576799562,0.9261546245444041,1,141.28
1,2,0,1.4325063626981767,-0.796903560569364,0.3150505108523518,-0.3033310104920717,-0.369414727406568,2,0.04490423898587556,1.2347545360931118,0,91.19
2,0,1,-1.5601937404721613,-1.657597292566204,-1.22199186085434,1.0306774886877283,0.6644849787264447,1,-1.0768308233455375,-1.1483225586441306,2,116.29
2,1,0,-1.2644036139960233,-1.5823936424756841,0.8331546810905625,0.4243099890605468,0.9757666106804702,1,0.867045464793992,1.389054491867466,0,137.62
1,1,0,-1.3340012908139383,0.7047607834089538,0.47048176192381475,-0.5689777246144556,-1.3213250751231187,1,-0.5751853296321104,1.6462210848247225,0,71.73
0,2,1,-1.6123919980855979,-1.0072596779044125,0.03872828672530587,-1.0367469386125674,0.5741577194540713,1,1.1527047042696936,0.8747213059529533,1,131.42
0,3,0,-1.6819896749035128,0.4847700347455822,-0.9456696367272942,1.02490256011985,0.8020603428489829,0,-0.686662106012872,-0.17108950540655632,3,153.42
2,1,0,1.3977075242892198,-1.141609259204914,-0.3757550494652624,0.6899567031829308,0.7895534915651157,2,-0.09444173149007637,-1.2854780748880008,1,133.08
0,1,0,-0.1682402041138647,1.4642908864584039,0.5741025959714572,-0.5054535103677988,0.45881675761396357,2,1.6682847950307156,-0.37682277977236134,0,154.91
3,0,2,-1.6645902556990344,0.6418680511268463,1.3512588513287724,0.18176298920967396,-1.4186005851087515,1,-0.25468959753742115,1.6462210848247225,3,74.26
0,0,1,-1.0556105835422787,1.2044234692416966,-0.6175369955764277,-0.9039235815513753,0.07110436781408375,1,0.8600781662701943,0.3603881200384405,3,132.38
1,3,1,1.0671185594041237,-1.0452629459216858,0.7986144030746819,1.180825631452554,0.24064168521761564,1,-0.8469099720602167,-0.9254448447478418,1,118.3
3,1,0,1.554302297129528,-0.13398739945115087,0.5568324569635166,-0.07233386777695486,-0.35829752626535266,1,1.5637753171737516,-0.411111658833329,0,107.59
2,1,0,0.6321330792921559,-1.689177473031262,-1.22199186085434,0.11246384639513876,0.7923327918504193,1,-0.8469099720602167,-1.6112224259671923,2,127.29
3,0,2,0.6843313369055926,-0.0015112186867118752,1.2649081562890707,1.2327999885634555,0.09750772052446989,0,-1.2719151820118701,0.5146880758127941,1,124.75
3,3,1,-0.8990158107019705,0.9437531660809617,-1.567394641013147,-0.851949224440474,-0.5056004413864542,1,-0.003866850680707565,-0.30824502165042655,0,103.55
1,2,2,0.3711417912249762,-1.3706993819005906,-0.9629397757352348,-0.5285532246393104,-1.3755214306865429,1,1.591644511268942,-1.0111670424002606,2,49.02
3,2,2,1.4847046203116132,1.6850845210658023,1.299448434304952,0.591782917529006,0.016908012250660003,0,1.2223776895076695,1.3033322942150474,1,147.94
2,3,2,0.336342952816018,-0.5001033899274189,-0.9456696367272942,-0.8692740101441077,1.3454135486258747,1,-1.2997843761070604,-1.2854780748880008,2,157.79
2,1,2,-1.2644036139960233,1.0976396386861182,0.4014012058920536,-1.406342366956754,-0.5848104995176123,2,-1.62028010820175,1.4233433709284335,2,113.46
3,1,2,1.7108970699698363,-0.9355352002380091,-1.4465036679575642,-0.2513566533811701,0.7992810425636788,0,0.017035044890685275,1.6462210848247225,0,136.01
1,3,1,-0.20303904252282137,-0.2967056174406034,-0.2894043544255606,1.180825631452554,0.4226858539050143,1,1.3408217644122284,0.4289658781603753,2,128.5
3,2,1,-1.5775931596766395,1.7351310782434792,-1.2910724168861014,1.5504210597967412,0.8187361445608055,1,-1.6411820037731428,0.9775879431358555,2,160.94
1,2,2,1.3455092666757833,0.08760912110027423,0.26324009382853064,-1.6257896525361153,-1.7215443162068655,1,0.08670803012866124,0.3432436805079565,3,52.35
3,2,2,-1.1600070987691518,1.2959524668607636,0.5050220399396953,1.4291475598713044,0.14753512565993818,1,1.5707426156975495,0.9261546245444041,0,144.61
2,1,2,-1.247004194791545,-1.218151052535479,1.2476380172811314,-0.6267270102932349,0.4296341046182738,0,0.7834378825084206,1.5776433267027872,0,115.83
2,0,1,-0.2726367193407363,1.1474185672157866,1.5066901024002366,-0.06655893920907685,0.6047300225924129,0,-0.7354331956794552,-0.9768781633392929,2,166.24
0,2,0,0.8409261097459007,-0.5726307535378489,1.6793914924796403,0.12401370353089476,-0.08314679802027694,2,-1.3833919583926317,-0.03393398916268612,1,108.89
0,0,2,-0.655423941839269,-0.6357911144679652,-1.0665606097828766,0.7072814888865644,1.4857682130337169,1,0.3096615828901843,-0.49683385648574785,3,147.92
0,0,2,-0.4118320729765661,-1.5470666609385002,-1.671015475060789,-1.2735190098955622,1.6525262301519448,1,1.3547563614598237,1.2861878546845633,2,160.9
2,1,0,-1.5079954828587248,-0.3084812779529979,-1.3601529729178625,-0.14163301059148964,1.4385201081835526,0,1.6961539891259059,-1.6112224259671923,2,170.93
0,1,1,0.04055282633988002,0.6354449635746309,-0.0994328253382171,1.0191276315519724,-0.6737481086473339,2,-0.2616568960612186,-0.9083004052173581,1,104.97
3,0,0,0.12754992236227328,0.4601481991287574,-0.7211578296240695,0.39543534622115717,1.1439142779413494,1,-0.568218031108313,1.68050996388569,1,166.55
1,2,2,0.17974817997570983,-0.0539664336964696,0.09053870374912706,0.6668569889114188,0.47827185961109026,1,-0.017801447728302708,0.10322152708118379,2,135.04
0,2,0,-0.29003613854521615,-0.5961820745626382,-1.515584223989326,-0.32643072476358326,1.6497469298666412,0,0.05187153750967326,-1.679800184089127,3,172.61
0,2,2,-0.8294181338840555,0.9978141529787734,0.7122637080349801,-1.5795902239930917,-1.689582362925872,1,0.04490423898587556,1.5604988871723038,2,60.32
1,1,1,0.7191301753145491,-1.2738178113213443,0.10780884275706766,-0.07233386777695486,-0.27491851770623876,2,-1.2858497790594654,0.05178820848973269,2,101.35
3,0,2,0.5103371448608045,-0.524189968248226,-1.0492904707749366,-1.5969150096967257,-0.041457293740719985,1,-0.7075640015842648,0.3260992409774725,3,103.42
0,3,1,1.2237133322444318,1.448768424873884,-1.7055557530766698,-0.13008315345573407,1.2092278346459893,0,0.9994241367461463,0.5146880758127941,2,166.22
1,2,2,1.5717017163340063,0.7186774731054202,-1.4810439459734455,-0.26290651051692604,0.7228502847178243,1,-0.5403488370131224,0.05178820848973269,3,156.15
2,3,0,1.6065005547429647,1.3419845943183055,1.1440171832334889,-1.5102910811785568,-0.1026019000174036,0,0.9645876441271583,0.0003548898982812831,0,135.92
2,2,2,0.3015441144070613,-0.480834127270773,-0.6348071345843678,0.591782917529006,-0.6765274089326375,1,0.8461435692225994,-1.0797448005221957,3,84.27
2,0,0,-0.9686134875198853,-1.384616071597057,-1.5846647800210873,-1.117595938562858,0.37682739919750147,1,-0.25468959753742115,1.029021261727307,2,119.81
3,2,1,-1.473196644449768,1.2681190874678308,1.2303678782731908,-0.7191258673792816,0.7256295850031284,1,-1.341588167249846,1.2518989756235959,0,160.85
3,3,2,1.4325063626981767,-1.5401083160902669,1.1094769052176077,-1.5853651525609698,0.07527331824203959,2,0.6371246135086716,0.4975436362823101,2,113.73
3,0,1,1.623899973947443,1.0454520523243696,0.5222921789476359,1.504221631253717,-0.2526841154238084,1,0.26089049322360114,-1.1826114377050982,0,120.0
0,2,2,1.4499057819026548,0.16629194361491068,-1.1183710268066978,0.18176298920967396,0.10445597123772939,0,-0.4079701650609682,0.9775879431358555,2,124.78
0,2,2,0.5973342408831993,0.4582747985926945,-0.2894043544255606,-1.0020973672052997,1.5899919737326094,2,-1.3485554657736438,-0.2053783844675237,2,182.36
3,2,2,-1.3688001292228948,0.13230310531777195,0.21142967680470942,1.5792957026361307,0.030804513677178992,1,-1.6481493022969405,0.0003548898982812831,0,124.13
2,2,1,0.3537423720204963,0.3241928459402016,1.3339887123208332,-0.21093215340602486,0.6797711302956155,0,1.1596720027934913,1.6290766452942385,2,145.54
2,3,2,0.38854121042945455,1.7332576777074165,-1.3946932509337437,1.2558997028349668,1.5760954723060903,0,1.0133587337937415,-1.0968892400526795,2,194.65
2,2,1,0.6321330792921559,-0.6071548491310059,-0.4793758835129048,-1.4871913669070453,-1.096201752013511,2,-1.703887690487321,-1.5426446678452572,2,61.24
1,1,2,1.623899973947443,-0.7134034223905659,-0.393025188473203,-1.0136472243410557,0.26148643735739413,2,-0.7493677927270503,-0.23966726352849144,2,116.92
3,0,0,1.6934976507653579,0.2273112753609555,-0.8593189416875925,-0.03190936780180925,0.16421092737176118,1,-0.4846104488227416,1.2861878546845633,3,132.59
0,2,1,-0.35963381536313105,1.3995247536402335,0.4359414839079342,0.2857117034314764,-1.6923616632111758,1,-0.6936294045366697,1.2690434151540793,1,77.57
2,3,1,-0.7076221994527041,-0.5094703926077327,-0.15124324236203768,-0.9616728672301545,1.1008351235191411,0,-1.529705227392381,0.25752148285553766,1,143.97
3,0,0,0.8409261097459007,0.2117888137764352,0.4014012058920536,-1.2330945099204165,-0.23044971314137813,0,1.403527451126407,-1.628366865497676,0,114.87
3,1,1,-1.1078088411557152,1.1610676282642436,1.023126210177906,1.590845559771886,1.5483024694530523,2,-1.1604384056311086,-1.628366865497676,2,188.06
1,0,2,0.19714759918018818,-1.2901431588498913,0.19415953779676945,-1.7181885096221619,-1.2949217224127325,2,0.7486013898894327,0.4118214386298913,2,55.7
3,3,2,0.005753987930921793,-0.3237361108895089,-0.35848491045732245,-1.3197184384385854,0.14336617523198272,1,1.3338544658884313,0.7204213501785991,0,128.27
3,3,0,-1.6297914172900763,1.4046096979524043,1.454879685376415,-1.1753452242416373,-0.9933676414572706,0,-0.06657253739488583,0.8747213059529533,3,104.26
1,2,1,-1.0904094219512368,1.5579609132615426,0.6604532910111589,0.8343299173798788,1.7317362882831029,2,-1.6063455111541547,-1.1140336795831631,0,201.25
2,0,0,1.4847046203116132,-1.2823819280576312,-0.8593189416875925,-0.6440517959968689,-1.6381653076477516,1,1.3408217644122284,0.3432436805079565,1,43.0
2,3,1,-1.2296047755870667,-1.3401897160275682,0.6604532910111589,-1.0078722957731776,-0.4861453393893276,1,1.3268871673646334,0.6346991525261803,2,89.95
1,2,0,0.6147336600876776,-0.17413169665249603,0.24596995482059,-1.0598466528840789,-0.5959277006588277,2,1.3617236599836215,-1.5597891073757408,3,98.74
2,2,2,-0.6032256842258324,-1.5021050480729938,-1.3428828339099226,1.6716945597221773,0.7117330835766094,2,-1.306751674630858,-0.5825560541381667,0,126.73
3,3,2,0.5451359832697626,-0.3984045036840111,1.368528990336713,1.4060478455997931,-1.6395549577904036,1,-0.1850166122994452,0.4975436362823101,2,74.5
1,3,0,0.6147336600876776,-1.6343136001894236,-0.8075085246637713,0.4127601319247908,0.6186265240189319,1,0.9645876441271583,-0.5482671750771989,2,123.61
2,1,2,1.5717017163340063,-1.6562591493261591,-0.4793758835129048,0.32613620340662197,1.4663131110365906,2,-0.33829717982299223,1.1147434593797256,1,148.75
0,1,0,1.7108970699698363,-0.4246321111888898,0.5222921789476359,0.30881141770298837,-0.7084893622136313,2,-0.05263794034729069,-0.3253894611809102,2,85.56
2,2,1,0.4755383064518478,1.207367384369795,-1.2047217218463995,0.8632045602192684,0.8840497012654446,0,1.4383639437453952,-0.6511338122601017,2,161.13
1,0,2,1.6934976507653579,1.6609979427449952,-1.5501245020052068,1.5273213455252292,0.6658746288690965,1,1.647382899459323,-1.1826114377050982,0,153.45
0,3,2,1.4499057819026548,-0.21614939438990408,-0.75569810763995,0.22796241775269716,-0.5778622488043529,1,1.3686909585074192,-1.628366865497676,3,94.07
2,2,1,0.5973342408831993,-0.3612041216107644,-0.8247786636717119,-1.1291457956986142,-0.876637029474511,1,1.1457374057458958,0.5489769548737615,3,72.46
1,1,0,-0.3074355577496945,0.7304531336178144,1.3167185733128925,-1.6835389382148944,1.0758214209514068,2,-0.16411471672805233,1.1147434593797256,3,167.86
1,2,2,0.4059406296339329,-0.480566498622764,-0.4448356054970242,-1.4698665812034113,0.7047848328633499,0,-0.6309237178224912,-1.6112224259671923,0,137.58
0,2,0,-1.003412325928842,-1.3150326231147254,0.2977803718444112,0.5455834889859827,1.2967757936330584,2,-0.5612507325845153,-0.06822286822365382,2,148.96
2,3,1,1.6065005547429647,0.21339458566448904,-1.5328543629972662,1.6601447025864213,-0.5709139980910933,2,-1.035027032202752,0.4975436362823101,1,94.7
0,0,0,0.3711417912249762,1.0540161690606566,-1.4292335289496243,-0.00880965353029765,-1.5839689520843276,0,1.2223776895076695,1.1147434593797256,3,78.83
0,2,1,-1.1078088411557152,0.19225192247178066,-0.013082130298515314,1.492671774117962,-0.06925029659375796,0,-0.2616568960612186,1.3033322942150474,2,123.66
1,2,2,-1.1078088411557152,-1.0152885373446814,-1.0665606097828766,-0.7595503673544273,-1.453341838675049,2,0.22605400060461317,-0.2225228239980077,3,55.28
0,1,0,-1.6645902556990344,1.2456382810350772,0.03872828672530587,-0.540103081775066,-0.06925029659375796,1,-0.017801447728302708,0.2060881642640863,2,134.9
2,3,1,0.6147336600876776,0.13310599126179876,0.2977803718444112,-1.7066386524864061,-1.192087611856492,0,-0.8887137632030023,-1.1654669981746146,1,75.8
3,2,2,-1.4035989676318532,0.9560640838893747,0.22869981581265003,0.17598806064179595,1.346803198768527,0,-0.7633023897746456,1.5262100081113357,1,173.83
3,2,1,0.057952245544358356,-0.6628216079168711,0.8504248200985024,-1.5911400811288476,-1.1337223058651122,0,-0.07353983591868353,-1.2169003167660657,1,67.52
1,1,2,-1.4905960636542464,-1.5976484754121951,0.8158845420826218,-0.7826500816259389,1.5663679213075272,1,-1.2997843761070604,-1.5597891073757408,2,157.46
3,2,1,-1.5775931596766395,-1.423957482854375,1.575770658431998,1.63704498831491,0.055818216244912934,0,-1.599378212630357,-0.7368560099125205,2,94.47
2,2,2,-0.22043846172730125,-0.12595854001088183,-1.4810439459734455,0.11823877496301675,1.150862528654609,1,-1.480934137725798,0.06893264802021638,1,155.99
3,2,1,-1.1252082603601934,0.28003411901872194,1.489419963392296,-0.7306757245150377,-0.7571271172064479,1,-0.07353983591868353,-1.0283114819307444,0,96.79
0,2,1,1.4673052011071348,0.22276158834480292,-1.2910724168861014,-0.4419292961211417,-1.5450587480900744,0,-1.083798121869335,0.17179928520311888,3,63.15
2,3,1,0.5799348216787193,-1.2200244530715416,-0.6520772735923084,-0.9674477957980325,0.4741029091831344,0,1.1387701072220981,-1.045455921461228,2,117.55
1,0,0,-1.6471908364945544,-0.15914449236399378,-1.5328543629972662,1.5446461312288629,-0.2596323661370679,0,0.4838440459851242,0.3089548014469891,0,99.02
2,3,2,-1.699389094107991,0.44275233700817446,-0.8075085246637713,0.5860079889611284,0.09611807038181808,1,-1.202242196773894,-0.05107842869317012,2,128.48
2,2,0,1.2933110090623468,0.18181440519943098,-0.013082130298515314,1.6716945597221773,0.974376960537818,0,0.40023646369955307,1.389054491867466,1,163.07
0,0,2,1.5891011355384848,0.07877737571597843,-0.9629397757352348,0.6148826318005179,-1.208763413568315,1,-1.153471107107311,1.5090655685808523,0,73.11
3,1,2,0.3537423720204963,0.12561238911754777,0.8158845420826218,-0.9963224386374221,0.9201806049743942,1,-1.2301113908690844,0.5489769548737615,2,153.26
3,1,0,0.7191301753145491,0.48129086232146573,1.161287322241429,-0.5170033675035545,-0.9197161838967198,1,-0.4428066576799562,-1.4397780306623547,3,90.88
1,0,1,-0.32483497695417285,1.5935555234467351,1.4030692683525943,0.3723356319496452,0.11557317237894474,1,-1.0419943307265496,1.6290766452942385,2,142.53
2,1,0,0.3537423720204963,-0.16289129343611958,-0.13397310335409768,-1.516066009746435,-0.15540860543817553,0,0.4559748518899339,-1.474066909723322,2,107.78
2,1,2,-1.4905960636542464,-0.7356166001753104,-1.567394641013147,1.4637971312785725,0.5144027633200395,2,0.5674516282706955,-0.13680062634558893,0,133.95
3,2,0,-0.5162285882034392,0.984967977874343,0.9885859321620254,0.4127601319247908,-0.7446202659225807,0,-1.0698635248217399,-0.7540004494430043,2,99.9
0,1,2,-0.2726367193407363,-0.12676142595490894,-1.2047217218463995,-0.026134439233931248,1.6052781253017805,2,0.37236726960436256,0.4118214386298913,2,166.42
2,2,2,1.3629086858802617,0.9675721157537601,1.2649081562890707,0.5744581318253724,1.3648686506230019,1,0.17728291093803006,-0.7368560099125205,2,180.8
1,2,2,0.7539290137235074,-1.3808692705249312,1.2649081562890707,1.0191276315519724,0.9312978061156092,0,0.7695032854608258,-1.1997558772355819,3,141.5
0,1,2,1.6412993931519213,0.042112250938749735,1.6621213534716996,0.5051589890108372,1.0647042198101915,1,-0.21985310491843316,-0.49683385648574785,2,163.83
3,2,1,0.1449493415667516,1.7158618155868335,-1.567394641013147,0.4531846318999364,1.1077833742324006,2,-1.188307599726299,-1.0283114819307444,1,177.63
3,0,2,-0.32483497695417285,-0.7671967806403684,1.454879685376415,-0.7480005102186713,1.6942157344315016,1,-0.5403488370131224,-1.3026225144184844,2,177.34
1,1,1,-0.9860129067243637,1.7276374760992284,0.09053870374912706,-0.48812872466416485,-1.13928090643572,2,0.5535170312231001,-0.30824502165042655,2,98.78
3,0,0,0.49293772565632615,-0.9887933011917938,1.523960241408176,1.6485948454506651,-0.6334482545104287,2,-1.2719151820118701,1.5433544476418197,2,84.65
3,3,1,0.5973342408831993,1.404074440656386,0.2805102328364712,-0.39572986757811807,-1.5172657452370364,1,-1.4391303465830123,-0.2225228239980077,2,85.44
0,2,0,0.02315340713540168,1.0015609540508992,-0.6866175516081889,0.5860079889611284,0.6450298767293181,1,-0.1501801196804572,-0.15394506587607262,1,153.17
2,1,1,0.11015050315779493,1.1506301109918937,1.0403963491858466,1.30209913137799,0.7673190892826853,0,-0.7563350912508481,-0.8740115261563904,3,155.62
3,3,1,-0.06384368888699157,-0.23541865704654957,0.9022352371223237,-0.46502901039265326,-1.6117619549373656,1,0.23302129912841063,1.0118768221968228,2,56.33
2,0,1,0.7365295945190291,-1.2566895778487703,-1.1183710268066978,1.2385749171313332,0.904894453405223,0,1.07606442050792,0.17179928520311888,3,135.9
3,3,0,1.3455092666757833,1.4664319156424754,1.4030692683525943,0.15866327493816196,-0.9447298864644542,2,-0.6448583148700864,0.7204213501785991,2,96.52
3,3,0,0.7887278521324641,1.5927526375027083,-0.5484564395446659,0.14133848923452835,1.4426890586115078,0,-0.9583867484409783,0.5832658339347289,0,191.83
1,3,0,1.6586988123563997,0.44944305320839867,-0.0994328253382171,-1.504516152610679,1.346803198768527,1,-1.4391303465830123,1.3204767337455308,1,167.91
3,1,0,-1.6819896749035128,-0.8415975447868613,1.6275810754558184,-1.72396343819004,0.9924424123922928,2,1.3756582570312164,0.8747213059529533,2,144.13
0,1,0,-0.3074355577496945,-1.688909844383253,-0.46210574450496417,0.14711341780240636,-0.9655746386042326,2,-0.603054523727301,1.0804545803187584,0,62.14
0,3,1,-0.49882916899895935,1.0031667259389527,0.45321162291587475,1.446472345574938,-1.3546766785467643,0,0.14941371684283952,-1.1311781191136467,0,83.48
2,0,0,-0.35963381536313105,-0.7225027964228707,-0.23759393740173945,-1.3716927955494869,1.1202902255162672,1,-0.4915777473465393,0.7375657897090832,3,150.86
3,3,1,-0.9338146491109272,-0.20838816359764406,-0.7729682466478907,1.123076345773775,0.3948928510519763,0,0.4908113445089219,0.18894372473360288,1,129.42
1,0,1,1.3107104282668252,-1.2141366228153445,-0.7384279686320101,1.5561959883646188,-0.14151210401165654,1,-0.8887137632030023,-0.5482671750771989,2,100.9
2,3,0,0.12754992236227328,-1.0920979593232552,0.5568324569635166,0.9787031315768268,-0.5959277006588277,2,0.058838836033470704,-0.7368560099125205,2,76.11
0,2,0,0.562535402474241,0.3501528247970716,1.4030692683525943,-1.221544652784661,-0.9252747844673276,0,0.9436857485557657,-1.0968892400526795,0,88.76
0,2,0,1.2759115898578683,0.6094849847177615,-1.3428828339099226,-1.1002711528592246,-1.411652334395492,0,-0.12927822410906437,-1.5940779864367083,0,60.58
2,2,0,1.2411127514489118,1.2774860901481446,1.023126210177906,0.6148826318005179,0.7520329377135141,1,1.5289388245547637,-0.3253894611809102,2,155.56
1,1,0,1.328109847471305,-1.5419817166263299,-0.7729682466478907,0.5744581318253724,-1.0239399445956123,1,-1.202242196773894,-0.6854226913210691,0,67.78
3,0,2,-0.15084078490938635,1.0307324766838764,0.4186713448999936,-1.72396343819004,0.37682739919750147,0,-0.6378910163462889,1.3376211732760148,2,140.29
3,0,1,0.24934585679362473,-0.6007317615787905,-0.4966460225208448,-0.21670708197390287,1.703943285430065,0,-0.7563350912508481,-1.1483225586441306,1,163.76
2,0,2,-0.7424210378616622,-0.30205819040078274,0.19415953779676945,-1.4871913669070453,-1.6298274067918403,1,1.1248355101745033,1.4919211290503682,0,61.29
1,0,0,0.7365295945190291,0.7556102265306576,-0.2894043544255606,-1.406342366956754,0.5783266698820267,1,-1.4530649436306078,-1.3197669539489683,2,147.74
2,0,0,1.2237133322444318,0.6019913825735099,1.2303678782731908,0.33191113197449956,-0.5389520448100995,0,0.010067746366887578,1.3547656128064982,3,98.66
0,1,1,0.806127271336944,-0.8686280382357672,-0.0994328253382171,-1.0482967957483234,0.5435854163157293,2,-0.9374848528695855,-0.565411614607683,2,128.63
0,1,1,0.7713284329279857,-0.8509645474671752,-1.0492904707749366,-0.43037943898538567,0.7284088852884321,1,-0.16411471672805233,-0.06822286822365382,1,133.79
3,2,0,0.8409261097459007,1.077299861437437,1.1267470442255483,1.6428199168827877,0.7436950368576029,2,0.3863018666519579,1.663365524355206,2,157.5
2,1,1,-0.20303904252282137,0.009996813177673612,-1.567394641013147,1.0768769172307515,-1.3532870284041123,1,-0.8120734794412288,-1.336911393479452,0,65.72
3,3,1,-1.1948059371781083,-1.4343950001267247,0.9540456541461448,-0.8808238672798637,1.5385749184544892,1,-1.6620838993445357,0.017499329428764983,0,152.94
3,1,2,1.1889144938354752,-0.5373037720006653,-1.325612694901982,-0.21670708197390287,1.0049492636761599,2,0.6440919120324687,1.440487810458917,3,150.44
3,1,0,-1.1252082603601934,-1.0912950733792284,-0.6520772735923084,-0.3899549390102405,-0.4124938818287768,1,-0.9235502558219902,0.8575768664224693,1,86.81
